2024-09-09 14:41:53,209 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:41:56,101 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:41:57,131 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:41:58,210 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:42:01,102 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:42:02,132 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:42:03,211 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:42:06,103 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:42:07,133 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:42:08,212 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:42:11,104 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:42:12,133 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:42:13,212 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:42:16,105 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:42:17,101 DEBUG   SenderThread:3795699 [sender.py:send():378] send: stats
2024-09-09 14:42:17,134 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:42:18,213 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:42:22,103 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:42:22,135 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:42:23,214 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:42:27,104 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:42:27,135 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:42:28,215 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:42:32,105 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:42:32,136 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:42:33,216 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:42:37,106 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:42:37,137 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:42:38,217 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:42:42,107 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:42:42,137 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:42:43,218 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:42:47,104 DEBUG   SenderThread:3795699 [sender.py:send():378] send: stats
2024-09-09 14:42:47,138 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:42:48,106 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:42:48,218 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:42:52,139 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:42:53,106 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:42:53,219 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:42:57,139 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:42:58,107 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:42:58,220 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:43:02,140 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:43:03,108 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:43:03,221 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:43:07,141 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:43:08,109 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:43:08,222 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:43:12,142 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:43:13,110 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:43:13,222 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:43:17,106 DEBUG   SenderThread:3795699 [sender.py:send():378] send: stats
2024-09-09 14:43:17,142 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:43:18,223 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:43:19,108 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:43:22,143 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:43:23,224 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:43:24,109 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:43:27,144 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:43:28,225 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:43:29,110 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:43:32,144 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:43:33,226 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:43:34,111 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:43:37,145 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:43:38,226 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:43:39,112 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:43:42,146 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:43:43,227 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:43:44,112 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:43:47,109 DEBUG   SenderThread:3795699 [sender.py:send():378] send: stats
2024-09-09 14:43:47,146 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:43:48,228 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:43:50,111 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:43:52,147 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:43:53,229 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:43:55,112 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:43:57,148 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:43:58,230 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:44:00,113 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:44:02,148 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:44:03,231 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:44:05,114 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:44:07,149 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:44:08,231 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:44:10,115 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:44:12,150 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:44:13,232 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:44:15,115 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:44:17,113 DEBUG   SenderThread:3795699 [sender.py:send():378] send: stats
2024-09-09 14:44:17,151 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:44:18,233 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:44:21,115 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:44:22,151 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:44:23,234 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:44:26,116 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:44:27,152 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:44:28,235 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:44:31,117 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:44:32,153 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:44:33,236 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:44:36,118 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:44:37,153 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:44:38,236 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:44:41,119 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:44:42,154 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:44:43,237 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:44:46,119 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:44:47,114 DEBUG   SenderThread:3795699 [sender.py:send():378] send: stats
2024-09-09 14:44:47,155 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:44:48,238 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:44:52,117 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:44:52,156 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:44:53,239 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:44:57,118 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:44:57,157 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:44:58,240 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:45:02,119 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:45:02,157 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:45:03,240 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:45:07,119 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:45:07,158 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:45:08,241 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:45:12,120 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:45:12,159 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:45:13,242 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:45:17,117 DEBUG   SenderThread:3795699 [sender.py:send():378] send: stats
2024-09-09 14:45:17,160 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:45:18,119 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:45:18,243 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:45:22,161 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:45:23,120 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:45:23,244 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:45:27,161 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:45:28,121 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:45:28,245 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:45:32,162 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:45:33,121 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:45:33,245 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:45:37,163 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:45:38,122 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:45:38,246 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:45:42,164 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:45:43,123 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:45:43,247 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:45:47,120 DEBUG   SenderThread:3795699 [sender.py:send():378] send: stats
2024-09-09 14:45:47,165 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:45:48,248 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:45:49,122 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:45:52,166 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:45:53,249 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:45:54,123 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:45:57,167 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:45:58,249 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:45:59,124 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:46:02,168 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:46:03,250 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:46:04,124 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:46:07,168 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:46:08,251 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:46:09,125 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:46:12,169 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:46:13,252 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:46:14,126 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:46:17,122 DEBUG   SenderThread:3795699 [sender.py:send():378] send: stats
2024-09-09 14:46:17,170 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:46:18,253 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:46:20,125 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:46:22,171 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:46:23,254 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:46:25,126 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:46:27,172 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:46:28,255 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:46:30,127 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:46:32,173 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:46:33,255 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:46:35,128 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:46:37,173 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:46:38,256 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:46:40,128 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:46:42,174 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:46:43,257 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:46:45,129 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:46:47,125 DEBUG   SenderThread:3795699 [sender.py:send():378] send: stats
2024-09-09 14:46:47,175 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:46:48,258 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:46:51,128 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:46:52,176 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:46:53,259 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:46:56,128 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:46:57,177 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:46:58,260 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:47:01,129 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:47:02,177 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:47:03,260 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:47:06,130 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:47:07,178 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:47:08,261 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:47:11,131 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:47:12,179 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:47:13,262 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:47:16,132 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:47:17,128 DEBUG   SenderThread:3795699 [sender.py:send():378] send: stats
2024-09-09 14:47:17,180 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:47:18,263 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:47:22,131 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:47:22,181 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:47:23,264 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:47:27,131 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:47:27,181 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:47:28,265 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:47:32,132 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:47:32,182 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:47:33,265 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:47:37,133 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:47:37,183 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:47:38,266 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:47:42,134 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:47:42,184 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:47:43,267 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:47:47,131 DEBUG   SenderThread:3795699 [sender.py:send():378] send: stats
2024-09-09 14:47:47,185 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:47:48,133 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:47:48,268 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:47:52,186 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:47:53,134 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:47:53,269 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:47:57,186 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:47:58,135 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:47:58,270 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:48:02,187 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:48:03,135 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:48:03,271 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:48:07,188 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:48:08,136 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:48:08,272 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:48:12,189 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:48:13,137 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:48:13,272 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:48:17,134 DEBUG   SenderThread:3795699 [sender.py:send():378] send: stats
2024-09-09 14:48:17,190 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:48:18,273 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:48:19,136 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:48:22,191 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:48:23,274 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:48:24,137 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:48:27,192 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:48:28,275 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:48:29,137 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:48:32,192 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:48:33,276 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:48:34,138 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:48:37,193 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:48:38,277 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:48:39,139 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:48:42,194 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:48:43,278 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:48:44,140 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:48:47,137 DEBUG   SenderThread:3795699 [sender.py:send():378] send: stats
2024-09-09 14:48:47,195 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 14:48:48,279 DEBUG   HandlerThread:3795699 [handler.py:handle_request():158] handle_request: status_report
